,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Dept. of Computer Engineering (SE),,,,,,,,,,
CLASS TIME TABLE ,,,,,,,,,,
A.Y. 2024-25 (II Sem) Reg (R22),,,,,,,,,,
Class: B.Tech  III  CSW                                           ,,,,,,,w.e.f. 31-12-24,,,
DAY,1,2,3,4,1:00-1:40,5,6,7,,
,9:30 - 10:20,10:20 - 11:10,11:20 - 12:10,12:10 - 01:00,LUNCH BREAK,1:40 - 02:30,2:30 - 03:20,3:20 - 04:10,,
MON,DM,STM,DAA,IDS,,IDS LAB,,,,
TUE,STM,DM,IDS,DAA,,CRT /SDP-THEORY,,CD,,
,,,,,,,,,,
WED,CD,STM LAB,,,,VERBAL ABILITY,,COUNSELLING,,
,,,,,,,,,,
THU,CD,IDS,FIoT,DAA,,CD LAB ,,,,
FRI,STM,IDS,CRT/SDP-THEORY,,,MINI PROJECT LAB ,,,,
,,,,,,,,,,
SAT,DM,DAA,CD,Library/sports,,CRT /SDP -TECHNICAL LAB,,,,
,,,,,,,,,,
,,,,,,,,,,
SUBJECTS:,,,,,LABS:,,,,,
Compiler Design : (CD) :Mr.Rathnakar Nimmakayala,,,,,Compiler Design Lab :Mr.N.Rathnakar/ Mr.AAnil ,,,,,
Software Testing Methodologies(STM):Zeenath Sulthana,,,,,STM Lab  : Zeenath Sulthana/Prashanth Vallaboju,,,,,
Design  and Analysis of Algorithms(DAA) :Sidda Vamshi,,,,,IDS Lab : Venu Dasari/Prashanth Vallanoju,,,,,
PE-II : Introduction to DataScience(IDS) : Venu Dasari,,,,,"Mini Project Lab: Choppadandi Rahulteja,Dumpala Suman",,,,,
OE-I : Disaster Management : Mrs.S.Swapna,,,,,CRT /SDP:,,,,,
(Mandatory Course) Environmental Science(ES): Mrs.G.Pavana Kumari,,,,,Verbal Ability : Mr.N.MahaTeja,,,,,
Mandatory Course - Cyber Security (CS): Mahesh uppara,,,,,Venue: Main seminar Hall,,,,,
,,,,,Technical  Lab -Mr.A.Praveen -Venue: -T&P Lab,,,,,
,,,,,Technical Theory-Mr.A Praveen - Venue:CSE seminar Hall,,,,,
,,,,,,,,,,
Time Table Co-ordinator,,,"Head, Dept. of CE(SE)",,,Dean-Academics,,Principal,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
